user_id,mig_any_b5_a5
user_791b4703-b4e5-4398-97f0-b05819591485,1.0
user_cdb1c668-2cff-414a-8bbb-43c1d1d200c0,1.0
user_fff0ee4e-15d2-41a2-8425-e8ffd5fb928a,1.0
user_cc357734-cf73-4efd-a2db-ad7f9ea48693,1.0
user_fbeb31c2-42f8-40d5-a926-3c497cd77cfb,1.0
user_667bf1fc-d9ef-4387-8553-dfc4b85d3eea,1.0
user_1bffd2b0-4201-4b31-9ef6-34bc3f7f6ec3,1.0
user_002ad7f8-b52b-49b5-b7ba-947f6c135bd9,1.0
user_9cb21229-3e83-4a65-b1d3-0c0c63e1334b,1.0
user_baa5661c-d9d0-442b-a00f-efa2e550de1f,0.0
user_57492950-d181-4f80-8b79-7de072ebe736,1.0
user_3a8150f6-e5d5-4942-a405-44f6e121446d,1.0
user_7a0e380d-cae4-4bb4-8de1-c8d931aab741,1.0
user_a82f0ca8-d387-4dbf-802d-7bbfef62579e,1.0
user_19e363f1-5eee-4a9c-9a5f-5f3046b6fa45,0.0
user_e86bc0ba-16b7-4e77-b221-f2f7904cb924,1.0
user_5b6ea0e6-9304-44a7-9e1f-607206062767,1.0
user_6e8f196f-5d1f-4b0e-90b4-a8e87cb2c014,1.0
user_f6792bc2-4d16-40d5-98ef-91ba5719bdeb,0.0
user_82d98f3e-0968-4e35-a2ba-16971d654e3f,1.0
user_d16f245a-7e31-446d-a31d-6740e676c12a,1.0
user_88af2f08-f09c-43b4-8ad7-43f0c0044383,1.0
user_4ffc5afb-9e9d-4e67-a78e-128116efbda7,1.0
user_98468548-4d66-4c21-97b1-281fa8f48488,1.0
user_627bbe2a-03a9-4252-bc60-00b924746f43,1.0
user_f2884a6f-affb-4d0b-bf93-8ffedb9c36b8,1.0
user_fe00febb-0be7-4e73-8e69-e30d919a3bbe,1.0
user_6638e43d-3df1-4d74-b5eb-aec74794358e,1.0
user_05c28d76-0ff5-461e-a9e1-969c9f7e4cd4,1.0
user_6c2f4a71-5086-490d-b2f9-d0460cc9e3ff,1.0
user_228c1b5d-bda6-4e97-9ddb-9b2ba0b61cb0,1.0
user_ce925b0b-1fc0-4c98-85cd-e6a7d23f0533,1.0
user_06d9df39-1151-447e-9703-f7e78f60a910,1.0
user_7292f2af-302a-402b-bb44-8205cbc7886b,1.0
user_4d81676d-1bd1-4da0-8f9b-1191dd16d574,1.0
user_73d5b40c-613c-4bdf-9362-6597b5505d4c,0.0
user_2f72e24b-d81d-4e01-8fb6-fade02fb52cf,0.0
user_d60514a5-19e2-4092-bc73-5864a59aabec,1.0
user_2cd1f3f6-22df-4ce6-8f29-0925964c87c5,1.0
user_3021f0a2-0a1d-4d71-946a-95797366ed5c,0.0
user_0c76f404-1e56-42f8-a544-ab5674965c29,1.0
user_0007ca36-aade-4857-8564-46680e40b2ca,1.0
user_9f0d0097-d389-4767-986f-5247bbc56e7c,1.0
user_f1b0e0ab-d3b4-4130-8c88-963be3e19e1a,1.0
user_e51a9445-f259-48b6-929b-fa2fce038666,1.0
user_174b0b63-85f1-4939-aa1f-465ac5230195,1.0
user_3e05a276-2cdc-4f86-a44c-3011f27322e7,1.0
user_d317489d-c61d-4f28-9ff4-fa581311718f,1.0
user_d454477d-35cb-419c-89a8-3fa1b2cb5770,1.0
user_06f8f5c4-ce54-49db-a17c-8d3570a290a9,0.0
user_b18fad03-14ad-4067-9c79-16224f162fe3,1.0
user_75b48aab-fce1-40fd-8047-1a0e33901d9b,0.0
user_8cc48b48-6a1e-4581-b4f9-d20122b6bc5f,0.0
user_390f853c-9bd7-4398-a0c1-b71a74e9147c,1.0
user_73247ea3-7df5-4d9c-9e75-72348eca5053,1.0
user_6e2b1539-dfd4-4dc2-af15-60569f2b90ba,1.0
user_7b3deb3f-0fec-4603-b7c9-c1646950d5dd,0.0
user_d22db2e6-7d4f-45d9-b6d3-2ac5bf00d4f6,1.0
user_200da915-3edb-43df-b378-05b3d43fb737,1.0
user_908235c0-618c-4d55-acbe-88fdd48d1e52,1.0
user_ebd5a71a-3d42-448a-bcbf-5fcb18406051,1.0
user_4fcb51ea-39d3-4aa0-97a1-cfbd401dc9ca,1.0
user_7bd17367-876e-4317-af81-2e137c51b8dc,1.0
user_f191cef6-0127-4dd1-8c66-3faa60fc9fb6,1.0
user_791212b5-d46f-4436-ac3d-10d480d2bcc9,1.0
user_4312324e-9ca4-43f0-b7a4-3db87db1de7b,1.0
user_1f572ab4-7a3c-417f-99b2-9cd2532a9374,1.0
user_0aeaa502-bb82-45c1-ac2c-70e8f44cce32,1.0
user_2a537bb6-2b4a-45f5-9568-b9dc96291d34,1.0
user_9001671a-3481-4c03-beb8-19a08d81730a,1.0
user_5393a11f-9427-4542-b494-f9b9576e60e4,1.0
user_a23d2fa9-ced5-4b5d-a402-41378c0ee5c8,1.0
user_1d533897-ff78-465e-9d20-0d1053033853,1.0
user_cabb9465-8f83-46db-9971-6ecdcd335ffc,0.0
user_bdbcc65e-f14b-4c8e-83c6-f43c8e4c40f4,1.0
user_1a89d7f0-ee8f-4a94-bfa6-b5a16956a7ee,1.0
user_c0553322-c3d9-4746-9017-569c2b5bf564,0.0
user_ee7c57d2-712e-4c92-9bc1-eb8ac0cbc3bf,1.0
user_242f835f-8528-470b-90af-02967fe7a2b3,1.0
user_79f8b8e1-692c-4cbb-8f00-1c57a536e297,0.0
user_1f70a690-47f7-4344-9ec4-64cee5d2672c,0.0
user_3eed8ad4-9981-492a-854f-1b64f12042ac,1.0
user_e639798a-8cae-4332-ac40-15c3a6c68ef7,0.0
user_719b905c-dbf6-4543-84af-f8ce60f5321a,1.0
user_fd5f614b-4106-4401-ab62-9af59a4e92e1,0.0
user_af62bad9-b371-4692-ae72-889af7ae2473,1.0
user_f311cf15-8050-4eac-bfd0-f9851f863dde,0.0
user_7aab2de1-bfc0-47d8-835b-2f615b8610d5,1.0
user_c6dacd02-9c7a-41d3-b9e2-957fe6a1b60d,1.0
user_e1f50ff3-5650-4672-837c-5dfcb210951e,0.0
user_10b3b136-552a-4db1-b64b-3044a6981120,1.0
user_67ad9502-e3dd-4f0e-9e49-d7aed6b69b91,1.0
user_2245fea6-319f-438d-a4b9-cf39c0abed41,1.0
user_85d16140-fdbc-4dd0-bb79-b9c78ce55ee6,1.0
user_64bfd0d6-ddf2-4224-b368-a22c8e15a9b5,1.0
user_088b37a1-bd97-414a-9a04-9f7d6361dd93,1.0
user_39c058c0-a947-4637-8079-ec99a84c6fb3,0.0
user_91c7bc7d-bc13-47ea-9789-20b94bba750a,0.0
user_bea0f1d2-a8d1-4821-98cb-c3f9b3a8da7b,0.0
user_762efda2-f67a-4c0d-ac3d-278d725cac92,1.0
user_812f1a77-5b8a-452c-b9ea-6e1477e5f7e3,1.0
user_907f9683-243c-41c8-8810-29b0829029bd,1.0
user_1173890f-43f0-4791-b4b5-efd3bb3e8b1d,1.0
user_f3d3f8ad-38af-468b-9bbd-285e65f75d40,1.0
user_b0d94541-e73c-437e-ba60-a4e132edf315,1.0
user_756aad68-d610-4f46-99de-1c36aec98592,1.0
user_c9dc9ed8-9c13-46e5-8bef-c9da9b9b9714,0.0
user_dc37c1f5-4cf2-44b4-8668-1ef084f2eec7,1.0
user_c8a2351b-3eb4-4b4d-91dd-163fdd90433c,1.0
user_6cfc971f-7d6c-4e08-9349-93cbe62436e7,1.0
user_7de1b104-853e-4bd4-a334-15a025a90329,1.0
user_85ecc4d7-0005-4879-af91-8610aaab9858,1.0
user_1afc6581-20c8-4bfe-9ba0-c4cd766b8775,1.0
user_081cd1a3-175d-4e56-97aa-c71020711c2b,1.0
user_d2e61192-fbc5-44e8-a0d7-a68eb8bac472,1.0
user_d0069a65-539d-4aeb-a146-b1d7c412b7d1,1.0
user_9ed8a9ad-e5e1-4797-a651-452dc9d9ab9c,1.0
user_f9e639b6-5662-4de6-8161-e56295c2e15d,0.0
user_cca30f8a-2cae-4a0f-a209-f90b187200cf,1.0
user_11ed9334-ca40-4a23-a2f1-03f78f733444,1.0
user_da91f5cb-3918-47ef-a874-ecc14d81f3cd,1.0
user_f3e730f8-b225-4897-82cd-8b98ff4bc572,1.0
user_1bcecc41-f7c1-49cb-bfd2-f34d1392efa6,1.0
user_b484e3cb-4c41-4b0d-b624-fb38d3dd37fa,1.0
user_b203db1d-10bb-4414-bbbf-090fa801f23c,1.0
user_1fed8439-0042-4bb9-a52f-9e36da0fba68,1.0
user_9275567a-a5e8-44f7-897d-53c7c19ec316,1.0
user_6e5cb18b-67dd-450f-bc80-f31b2935adf3,1.0
user_1a2527a3-1995-48ef-930b-b39172c3db88,1.0
user_74e3fd1a-0b7e-4b22-a3fd-41f8a2ec6781,1.0
user_a33475db-0020-4746-8ed6-791b88a03d17,0.0
user_b41ca4ab-0243-4957-8fd3-c847853ebc18,1.0
user_e910907c-aa28-4b62-a897-f6b8df82203c,1.0
user_54c9d568-a354-41fa-b31a-ba9688611709,1.0
user_3997c46e-94a1-4a84-a035-b12d8033d309,1.0
user_8a008626-983d-4c76-823f-1779216444cb,1.0
user_af8ae02b-b0b1-4101-bb9f-41092e738619,1.0
user_f5f7c7f3-5b4c-4136-aeb8-b89d74cb0b9f,1.0
user_a7d10964-1d35-4ac7-b3ae-aa65c69136d3,1.0
user_76cc3e98-9cf5-4684-aadc-2eedcc0c37e0,1.0
user_76ff36c1-e4f8-44c9-8d0e-9c55bff10e63,0.0
user_55773914-4dc8-4240-abd4-2f17a7a0aa18,0.0
user_6e39b8cc-2986-4cea-a5e6-ba459f8494cc,0.0
user_24503e14-1fb6-4c37-8b14-f36b9122f2b8,1.0
user_5b5db192-744f-48ff-8328-e7c894898562,1.0
user_2ad669e6-d0b0-4162-b77c-ca2c543bb607,1.0
user_615d6afe-fa40-46f0-a220-25c63369f940,1.0
user_868c2034-54b0-49ab-9b90-a45275ef49c4,1.0
user_c75d7373-8481-47f6-bccd-6885e62b2b15,1.0
user_a94b3219-48d0-4c38-b186-d6b7b60fbc36,1.0
user_b2da0ad4-4023-4472-9c08-1d8f03cfa20f,1.0
user_2928ef0a-e3aa-413a-9339-4acfc210bddd,1.0
user_4a8d29e8-2b1f-42f8-b15c-b964b0d47981,1.0
user_c7ae9c2f-93f8-4906-bd31-8e3b8060a79e,1.0
user_53bddca9-5463-415b-8aab-2d6efcd6eb6d,1.0
user_961f033f-1507-4e7f-8e1e-7a56494f03df,0.0
user_c5f94494-6f04-45eb-a36f-62d1f20ace67,1.0
user_7e379eb1-7b45-40b4-b19e-45ca69932460,1.0
user_79803756-a883-4ea7-a31b-3f945b0ef34e,1.0
user_8652940f-12f6-48f5-a1e7-25d997a77fd5,0.0
user_af6fa34d-ce0d-40c7-b715-4aa6d8dd0409,1.0
user_5d0ef143-82fd-4cc5-ade4-6abc987b9110,1.0
user_c066ee0b-8730-487e-88a6-94b90c229b79,1.0
user_0283ed5b-c3b9-4b6e-86c7-aec17f67431d,1.0
user_024aa440-4c07-4477-8f50-7a91bc106e50,1.0
user_a351d6ea-8ec7-457c-979c-3864c3230005,1.0
user_0ee61179-72ba-49e9-8237-31d2b7e9244a,0.0
user_b80c19fd-97e9-459c-b208-e22d912c9253,0.0
user_2a7d3805-6877-4963-878d-025ab372dcdb,1.0
user_d7ec8d3b-0a9c-4c50-9fdc-9b477ee4ed9b,1.0
user_088ac1f3-b414-4205-945a-6f3be97aa85b,1.0
user_73670be8-0843-42b0-8a8b-66af4e32bb4a,0.0
user_c7b63498-0648-4774-bca0-91b1fcd648cc,1.0
user_29ba0406-daa6-46ce-8328-58880a727c4c,1.0
user_bb1221c3-f200-4ff3-8949-2a2fa439ec77,1.0
user_8bc5bfb6-e1e1-459d-ae15-68732e3b17f0,1.0
user_c8d9dc7c-27a0-4971-8951-a34e53f2eccc,0.0
user_8c5ea53c-f9a3-45de-9d8f-24979807a587,1.0
user_a099d0fe-cdb3-4b52-85eb-7968e25c999f,1.0
user_ca26eeab-acb9-4445-8a39-0ba078c3fe16,1.0
user_eef1f113-b446-47d8-bda0-48bbd9742f09,0.0
user_9329e087-679d-448d-9bed-fbc5de84d988,1.0
user_aeb1a49d-a417-426d-b61a-dc599c8629e2,1.0
user_b6e4d71e-081d-4283-a305-0bff7414f3f8,1.0
user_dcd16461-b65f-4d8b-9bb1-6d9c1c667b7f,1.0
user_d64e1a5a-63ae-4e58-b110-81529d68b455,1.0
user_3a5371af-0215-4d96-9591-99c2a61c851f,0.0
user_94658ff0-db50-42b4-ba9d-182588a8778c,1.0
user_5b164512-67ed-4b11-bdab-0446450afe59,0.0
user_d1126f42-0458-4924-819c-a58f0616cc3c,1.0
user_8ecd1765-ba7e-47a0-8843-e58ef8824a67,1.0
user_b1412aed-37d8-4a1e-a3db-e3f14467fa15,1.0
user_0ffd0837-f809-4118-8727-b76d76b11187,0.0
user_26bb2121-4e8f-4024-8647-04a59be462e0,0.0
user_6cb6ec55-617f-4225-896e-13d3edc3ec50,1.0
user_a2c4e8ec-4045-419f-8db7-ef79050599d1,1.0
user_4d05bac7-a770-44bb-8ca7-657d72ff5f0b,1.0
user_a1d91370-f7e0-44e8-9820-693b6eb9483b,1.0
user_9291afb8-7c2f-4622-90ce-027bf735256e,0.0
user_bd3c7b22-1cb8-4627-b0bb-dfe3c16fd344,1.0
user_1637d0e0-0631-42ae-b031-59aa68559bda,1.0
user_95014ff7-e4df-4831-833c-5e14a1b175ce,1.0
user_1a9ded09-299f-4298-8db0-4db884723320,1.0
user_70aa3ed5-259c-4b9c-8532-4e8e64ebf30a,1.0
user_cff8495f-3176-4b09-85a9-a9208fb182eb,0.0
user_2a0aa4e8-b64f-4c4a-bc9d-37b0be2b331b,1.0
user_b05642ef-301f-4d74-9dfd-3950ae5a1fcd,1.0
user_ceb01c10-d06c-4d8b-b507-d36f32317f6b,1.0
user_a20e22a0-8800-405a-bc8a-a1551b02a48c,1.0
user_77ed3cb5-1442-4b56-a1ee-7cbbea5161b5,1.0
user_0006fe46-e8c7-4a67-9e23-fff8fa98f639,0.0
user_5316db73-75b5-4ae7-9084-47d89a33595c,0.0
user_bc524524-a731-4c64-a655-a7a3f753da95,1.0
user_ba815391-538f-4704-9fbd-5cb96dc9969f,1.0
user_427ed8c0-9f46-4ca8-8921-bdec9e7dad74,1.0
user_fcd8d71e-4898-4ac5-bd5c-b2ffb1c05413,1.0
user_a0544e43-c5c2-4e65-b71e-4003ac749120,1.0
user_a324c539-8611-4e73-a373-20575476d08f,1.0
user_f0826b92-9f5b-458e-aac2-6002b0bf1db3,1.0
user_f9b9bead-17d9-4d7d-a153-e13dda6cdadc,1.0
user_b04c5e4b-f2ec-40fd-a813-cab4343605a6,1.0
user_33cebf01-0732-4c7f-b92e-24a069ece9e6,1.0
user_ae16efa2-ded2-416e-abb9-4fc1a4d6020b,1.0
user_a1034c89-68ec-47fb-b3b6-59a2241c4249,1.0
user_8e2ebad2-1cdd-4565-a17f-49149c25ac09,1.0
user_07fdc0af-73d0-4e2d-8750-b768e9e9d0e6,1.0
user_f9ef67ee-6a33-4844-adb5-726d1c5c849d,0.0
user_112680b5-9b4e-4e11-bfbd-95ab46bcffa2,1.0
user_4b2f7213-52e8-46c2-837f-2869d1a9aae9,1.0
user_b6685fbf-13bf-486a-9ba7-8c4bd754bfd1,0.0
user_3b424dd2-b825-4c69-bb68-0ea7c706eea1,1.0
user_8c95c332-7ecc-4000-a8f7-c24633f1ca43,1.0
user_d64f823c-0f94-4375-9341-e1ae1580d87d,0.0
user_a06a32bf-a3f7-4a7a-9529-cab124db2cfd,0.0
user_eb9ce001-e37a-4215-b420-dee849e04b44,0.0
user_366c8cfb-ad0c-4930-939a-1f20441a7fdd,1.0
user_e2229888-2a76-41ca-93bb-f00e2d7f873f,0.0
user_5a9d7cce-9692-41e5-a439-a1f54e66dfab,1.0
user_b4303d60-33dc-4777-b5a1-272cb6401109,1.0
user_c478b2a0-b5dc-4206-85ef-3d26adf7b183,1.0
user_658d4c24-86d1-4b27-bd0f-90dc0fc10add,1.0
user_ff441010-ffa9-4215-8ebc-73dc625ce607,1.0
user_dcfcd566-68ed-408d-b227-320539f9a5e5,1.0
user_29730832-f702-4fd9-9f79-a7009c55edf0,0.0
user_ecef0833-d80c-4503-9b34-2a5ef775db2b,0.0
user_db2a069f-a48b-4f59-98fc-0488ccbba0cc,0.0
user_f0069e13-8959-47f4-ab5d-80627676bbb7,1.0
user_b4aafbc7-8cfb-4da0-900b-15eb716edd2c,0.0
user_037869a7-33d0-417c-bcf8-344b973f095b,1.0
user_0cf0a430-6aa5-4e25-b937-12ed4ad9fc01,1.0
user_520a57ad-a92f-4a4a-bf6f-2f7b6fef28d4,1.0
user_86a56558-33f6-4e19-9413-91a0ddabd9c9,1.0
user_e3de1e78-9f95-4118-a2c5-c0bc8d80cbb7,1.0
user_4d3755ca-edf9-4404-9881-635253f3d184,1.0
user_cbf65188-85d8-4453-98ce-f8f5141f2d0f,1.0
user_48d4b6f8-7fce-4f8f-b0d3-343c00e66f9f,1.0
user_63dac0ca-2b1e-4117-a3d6-a13d7571e75d,1.0
user_cc2d324b-7ed7-491a-8aeb-25269939c627,1.0
user_5f1ecbf8-e4a4-4fa7-9ff5-fbef00fcca70,0.0
user_a34d3525-808b-4631-a636-1ca7e9c9e0c6,1.0
user_a808029b-af1a-447f-ac83-05b5211d734d,1.0
user_30563a3c-5438-4634-bd98-13407554118b,1.0
user_72197790-f15c-4474-abe4-fd00ad4504b2,1.0
user_af0d97a3-d996-4eeb-a7a6-54d313dcf77a,1.0
user_05349918-01ed-476f-a1ad-8e403a004bda,1.0
user_ee729f9e-b57d-4228-ac0e-fec2aad00573,1.0
user_fb64b4d0-4194-4f70-a17e-7ff37d4c1dd9,1.0
user_881efc3c-81bb-43a2-9967-aafd694d37a4,1.0
user_94e49965-3f00-4c3a-85e1-6114bd24b348,0.0
user_91e8f7f9-aeb9-4713-979c-bb189c2668b0,1.0
user_767df742-90a2-4770-b1b8-7914dc10df42,0.0
user_d30be244-0df1-4578-8e4d-0486e6a7eebe,0.0
user_f00d5c87-bebc-47dd-a542-c29fba0b7d3c,1.0
user_27cc36b4-ef9c-4cd8-ba44-ce433b55df9a,0.0
user_aa42760b-3730-414d-ac35-733e54dba6f2,1.0
user_fb2bccf8-be74-4852-b5b7-0dcca7811289,1.0
user_20e11312-c084-4654-be68-ad5741b3188a,1.0
user_cc155cbc-7422-4974-b6d4-4327f273930f,1.0
user_33453300-45bf-4666-8a05-b3ad3a710d85,1.0
user_1a91d9bb-2a80-436f-b281-526a51092f40,1.0
user_9a7f1465-63d2-4df2-83d6-ef31066da9e7,1.0
user_a0b97a27-b7d4-4117-a884-a04eae707a7c,1.0
user_fc65bfa3-770b-403d-9ba7-d37acb9609c0,1.0
user_88d71561-98ed-436f-91fa-065b7ae88c5b,1.0
user_e2e00a30-8e81-4a5f-b921-31191ef30664,1.0
user_5d92ef53-88d8-421d-bfff-95738b85afc7,1.0
user_d797f206-b62a-4269-925d-897656a20ac7,1.0
user_a9e8c8d2-a937-4ef5-a5c6-9210df2f8e9c,1.0
user_124d833d-3479-47af-8503-2f02438948ca,1.0
user_0e67b000-89ce-444b-aee4-8f8137036bd1,1.0
user_190b640b-cde5-486f-9017-61995fa136d5,1.0
user_eb8f899d-431b-4062-9dc0-1649a362fe76,1.0
user_a6f4a932-efb2-411f-b7d4-900fdbab92fa,1.0
user_13d5f6ba-e94e-4a5a-a2af-be3503d1d504,1.0
user_2b76c237-faff-4f20-9ed2-7e20d796da3d,1.0
user_10cceb20-4aa3-478e-888d-d5a99d7cf26d,1.0
user_40a49327-3b3d-415f-9fa3-69c1d764db4e,1.0
user_368e0048-abca-4ecf-b9f0-15bfc224dd55,0.0
user_78e2edfc-fb55-4202-a209-f9f35b8b2b08,1.0
user_75583844-c34c-4bb3-9420-e78f357c9ab7,1.0
user_b34c4c3e-d371-463d-a56a-53abf5ae90b4,0.0
user_430f848d-686d-4915-a329-c12cc5895e2f,1.0
user_c1acb5d2-2d06-4758-8159-dccb4334878c,1.0
user_df7ce2fd-b2ee-48e6-b104-d72f6b67f399,1.0
user_85193215-b59e-4c23-a552-35968a89e3a6,1.0
user_b7bb5efa-7299-4071-a004-53690eeda330,1.0
user_e0f62d73-33cd-42f6-9130-88c5c05e7eb2,0.0
user_a4324a1c-d292-42d1-ad76-6136a4a05ba9,1.0
user_dc76e6a8-47a5-4ef3-bb91-0f486fa5cba7,1.0
user_1a9a9efe-b7df-49ae-8bf4-2b705d46f7db,1.0
user_2380b3de-1be9-4f14-8555-b36f019bc30b,0.0
user_ba849a74-2604-41a7-a38e-e9b57e78610a,1.0
user_0c61cc53-ad7f-4862-baa9-6d298b638fdf,0.0
user_64d3262e-9d32-4fd2-924f-651da7c3f96a,1.0
user_1dac32d9-dfb1-4623-a3e5-8a2b9a93cc3a,1.0
user_08ecbc3c-bfea-42c0-90f2-a00fb2d2d651,1.0
user_8e8af00e-45fe-4f05-a132-13c74680611a,1.0
user_229af1bb-a720-4fe4-8f4f-a46534913485,1.0
user_37675d74-ee87-4348-a6c2-7e5c1ea29b33,1.0
user_afe24ff1-f41a-4f8d-b15f-9ade4824c7e6,1.0
user_a298e27a-52d4-40eb-8856-be057e974711,1.0
user_edffd1d8-24d2-4a24-a488-4d01be7c8003,1.0
user_10444be1-db35-45b4-adaa-f0cafb266361,1.0
user_88aa20f0-c794-4b93-ab24-5fd8c27bad27,1.0
user_1e7854b5-2275-4b7c-b125-b7f72fed861a,1.0
user_2bae29bd-5d26-43e5-8129-e84d4655cc87,1.0
user_37e3c4b4-7abd-4823-aca9-740eee16221c,1.0
user_9d2d1ea7-26c8-43a9-a504-4f3b5dc36932,1.0
user_ff71204e-c27a-4b44-a6b3-d760bbfbed0b,1.0
user_d44e207e-7945-4c66-aa46-449ccbc1021c,1.0
user_6ba6e820-5c2c-40e7-891a-3c40a462170c,1.0
user_1ead8714-2843-4f74-b301-886c1ae80650,1.0
user_746a6e83-3520-4766-8c7e-a69e6b7e2854,1.0
user_e3306561-7a3e-4a7c-bcda-6b99813c7aba,1.0
user_2c381ad6-be06-46c9-8a23-7edaf91d258b,0.0
user_4a23dfce-7b4a-4a97-90b5-b41065ce30bc,1.0
user_0c86ca08-2913-4c55-bbcb-776cb86c4401,0.0
user_3aee139b-9741-4ace-a0e3-2f892eb534a5,1.0
user_6817c3ed-ea2c-41e5-adbd-1c8c4b66e848,1.0
user_d86efbfc-876a-43d6-8ed8-27376c40164e,1.0
user_d0601db6-2384-4452-85c4-86c0dc124b01,1.0
user_122fa692-cf60-414b-9dd2-99633ea8ce22,0.0
user_ec36a175-0685-4db8-bd8b-9f9cdd187a89,1.0
user_cbc26daa-640f-4d3c-b86b-f4d58f5c173b,0.0
user_cc18b5cf-89c9-4673-87ef-d4cfc4459e0d,1.0
user_4917df7c-2a45-4628-a224-89453711e714,1.0
user_9c191d33-87e9-42e3-b98b-b8243d061e14,1.0
user_2a536dde-70b1-426e-8a6a-0a310b865550,1.0
user_654c3ec5-7133-4dcb-9509-103a2da7f8d8,0.0
user_c4aab9ee-826a-44b0-9a05-a5cafc9fd521,1.0
user_94c24e31-8f72-422a-927d-e82eca8cacc6,0.0
user_a8ac774f-8aae-45ac-8f00-8018754e0773,1.0
user_46dbf8fe-b2ec-4728-9bde-f98545db11f0,1.0
user_b7063ee2-0870-4467-a5b8-02b80d2df57c,1.0
user_72410dc9-dbee-4323-bb5f-e53cfc6d1747,1.0
user_e38891bd-d08e-46a6-95ca-eac72a9ca440,1.0
user_717eb35c-1f2f-46e1-9c40-efdd8a2fe150,1.0
user_a1a64659-1b3e-43de-9039-fd17d4dfdfbd,1.0
user_354688d1-f0c1-456b-ac8a-7d049b79a026,1.0
user_18feed53-65c3-4832-a30a-52c6eeb5b604,0.0
user_a594b4b7-6d14-4250-bf1a-ca4ecbf6a6ef,1.0
user_b88a79c1-daec-4d2b-9075-69a2fb77c455,1.0
user_18569321-2837-4bdd-9822-e975cd6377c9,1.0
user_58b5a3e3-0ab4-474f-85f9-b278ef76aeb3,1.0
user_34e176a1-b9dc-4652-819c-0836e66d7bc3,1.0
user_a97bc1d4-1bf1-4d96-a022-803c7a67bef2,0.0
user_7f6d16ff-7676-41ca-b374-bf9521b79ce2,1.0
user_6aa055d8-5d41-4ecb-8693-b8a7078d2556,1.0
user_482aba65-7cef-4336-9266-7a4f4700b9c6,1.0
user_0ff39a75-cb68-450c-8d99-797e8cfe3f6e,1.0
user_7d8fedb6-a048-4d66-b359-68d6aca23e21,0.0
user_61f3f596-17c8-4300-9503-ec0e0363f24d,1.0
user_57c99285-3051-4bde-8b16-07a04d3fb6f2,0.0
user_8866b317-20bf-4f9c-ab8d-6f869f7a3677,1.0
user_87d41aa6-2024-491e-aa66-08e75d8e9dde,1.0
user_2ac4ca17-77b0-4900-bff6-99093da27dea,1.0
user_cefdbdc3-f7fa-4d0c-8ba2-2331401e037b,1.0
user_a2e0d358-a0ff-4f3c-bfbd-98c021e068c6,1.0
user_61c28fb1-e9bf-412e-bac0-d19c98b7675b,1.0
user_b77614a1-2b05-463f-a6d8-0d6320336c0f,0.0
user_66eea9fb-e975-42da-90a0-8026d88c7968,1.0
user_8420d3d6-f529-4b1d-814e-011601e7b240,1.0
user_c0ead6d3-b39f-4d79-88d2-923aca170e27,1.0
user_d9de190b-abf4-4147-b779-6050e59df838,1.0
user_626d2c39-4eb4-491c-b6cf-25f9999d5872,1.0
user_a1d988dc-a58c-4388-abe9-845a29cce3cd,1.0
user_06bd1e7d-aed4-489e-8462-44e7cb510da4,1.0
user_162faa3b-825a-4d9c-a63f-37c9b18c1a73,1.0
user_3373194d-2ba1-4b40-ae32-3d2b5c21e99d,1.0
user_ef968744-ca51-4669-8201-62522da1f7e4,1.0
user_ec97ff89-f985-43f6-8318-baeaa7fd18a7,1.0
user_56c1b850-c134-4b37-8bf3-f129ca4774ec,1.0
user_94c8ae1b-1652-4647-bc44-bb49b364ca65,1.0
user_12bd85bb-1a31-4f46-92de-fd2d314b7680,1.0
user_96bb8859-9ac5-464e-84bf-f21a09e6b269,1.0
user_72e1dfc0-743a-4e69-8cb7-66b498fa1542,1.0
user_a25ba794-436c-4f35-99f5-97219f0a8ec2,1.0
user_5568da70-9e8b-405d-9c64-652223a0ce05,1.0
user_4a075a2c-6fc7-4844-a9b5-f4c69e4091ef,1.0
user_dff3d23f-f4ee-4ab5-9f7f-5a2cbe685f79,1.0
user_5dd2f7fe-c958-4633-9649-4b6132bc9eac,1.0
user_4dbcfc08-3f13-43a0-a77d-55d72a5d7689,0.0
user_e3382306-08a6-4aff-ac85-a619dbb10ca6,1.0
user_bb8a2b60-7a72-41c8-9122-3e7a86007799,1.0
user_9b337d91-919b-4a62-9e09-2eb0435e1bd7,1.0
user_3ffde376-95ad-4119-9984-ac45695df704,1.0
user_90dcaf23-e011-4821-a799-9d2ed3cc11e5,0.0
user_4ce851b5-18f2-442b-be0e-1e7b4319e3b1,0.0
user_f6c783d2-9056-4c7b-894a-c70d24ce19ae,1.0
user_9ee85505-7413-481e-a891-4e6857c733e1,1.0
user_ccc3f36b-1dea-46e8-aa9a-aef82421a443,1.0
user_f56952ae-64a0-42bb-a138-641161fd274b,1.0
user_4014128c-0f73-4bca-aee2-3820971662f0,0.0
user_c141fe8f-235a-4ea3-8d1a-4243800f5adb,0.0
user_19418d2d-b8be-4e98-a960-14fc461d9f54,1.0
user_99790934-bb39-46a5-b619-bb325854554e,1.0
user_4014e5b5-f93b-4c92-9ac0-dddb51bd435a,0.0
user_4eac5d1f-5f61-4325-8fe3-f13f585c40ff,1.0
user_1c982d56-424f-4ae9-8f94-933acc9ee6bf,1.0
user_2c5a2e28-11e1-4797-98b8-c9cbf9ac9a59,1.0
